,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
251,1_122,1,122,0.0,0.0,0.970821208427,0.23980446465500002,0.0,0.0,-0.000698131700798,0.0,0.0,0.0
252,1_123,1,123,0.0,0.0,0.970779339866,0.239973901267,0.0,0.0,-0.000698131700798,0.0,0.0,0.0
253,1_124,1,124,0.0,0.0,0.9708630474150001,0.23963502073800003,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
254,1_125,1,125,0.0,0.0,0.970800277843,0.23988918387400002,0.0,0.0,0.00471238898038,0.0,0.0,0.0
255,1_126,1,126,0.0,0.0,0.9708421316179999,0.239719743609,0.0,0.0,0.00453785605519,0.0,0.0,0.0
256,1_127,1,127,0.0,0.0,0.970800277843,0.23988918387400002,0.0,0.0,-0.008028514559169999,0.0,0.0,0.0
257,1_128,1,128,0.0,0.0,0.970758394496,0.24005861683200003,0.0,0.0,-0.0012217304764,0.0,0.0,0.0
258,2_0,2,0,0.0,0.0,0.970674539091,0.240397460805,0.0,0.0,-0.0956440430093,0.0,0.0,0.0
259,2_1,2,1,0.0,0.0,0.9699782200579999,0.24319180210900002,0.0,0.0,-0.0469493568786,0.0,0.0,0.0
260,2_2,2,2,0.0,0.0,0.970232358021,0.24217591013300002,0.0,0.0,0.0375245789179,0.0,0.0,0.0
261,2_3,2,3,0.0,0.0,0.970380113833,0.241583183765,0.0,0.0,-0.00872664625997,0.0,0.0,0.0
262,2_4,2,4,0.0,0.0,0.9701054220190001,0.242683889388,0.0,0.0,-0.045553093477099994,0.0,0.0,0.0
263,2_5,2,5,0.0,0.0,0.970063050915,0.242853201028,0.0,0.0,0.0333357887131,0.0,0.0,0.0
264,2_6,2,6,0.0,0.0,0.9701054220190001,0.242683889388,0.0,0.0,-0.0244346095279,0.0,0.0,0.0
265,2_7,2,7,0.0,0.0,0.9700206502609999,0.24302250527,0.0,0.0,-0.030717794835099996,0.0,0.0,0.0
266,2_8,2,8,0.0,0.0,0.969893271012,0.243530373559,0.0,0.0,-0.00523598775598,0.0,0.0,0.0
267,2_9,2,9,0.0,0.0,0.969893271012,0.243530373559,0.0,0.0,0.0012217304764,0.0,0.0,0.0
268,2_10,2,10,0.0,0.0,0.9699569938760001,0.243276447751,0.0,0.0,-0.011868238913600001,0.0,0.0,0.0
269,2_11,2,11,0.0,0.0,0.9699569938760001,0.243276447751,0.0,0.0,-0.00314159265359,0.0,0.0,0.0
270,2_12,2,12,0.0,0.0,0.9697869185169999,0.243953546137,0.0,0.0,-0.0305432619099,0.0,0.0,0.0
271,2_13,2,13,0.0,0.0,0.9697869185169999,0.243953546137,0.0,0.0,0.00244346095279,0.0,0.0,0.0
272,2_14,2,14,0.0,0.0,0.9697869185169999,0.243953546137,0.0,0.0,0.004014257279590001,0.0,0.0,0.0
273,2_15,2,15,0.0,0.0,0.969744325821,0.244122802168,0.0,0.0,0.000698131700798,0.0,0.0,0.0
274,2_16,2,16,0.0,0.0,0.969765625862,0.24403817508200001,0.0,0.0,0.007679448708779999,0.0,0.0,0.0
275,2_17,2,17,0.0,0.0,0.969744325821,0.244122802168,0.0,0.0,0.00244346095279,0.0,0.0,0.0
276,2_18,2,18,0.0,0.0,0.9697869185169999,0.243953546137,0.0,0.0,-0.000174532925199,0.0,0.0,0.0
277,2_19,2,19,0.0,0.0,0.969765625862,0.24403817508200001,0.0,0.0,0.000698131700798,0.0,0.0,0.0
278,2_20,2,20,0.0,0.0,0.969829481672,0.243784282675,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
279,2_21,2,21,0.0,0.0,0.969765625862,0.24403817508200001,0.0,0.0,0.0013962634016,0.0,0.0,0.0
280,2_22,2,22,0.0,0.0,0.9697869185169999,0.243953546137,0.0,0.0,-0.00610865238198,0.0,0.0,0.0
281,2_23,2,23,0.0,0.0,0.969701703584,0.24429205076299998,0.0,0.0,-0.017453292519900004,0.0,0.0,0.0
282,2_24,2,24,0.0,0.0,0.969616370496,0.244630525623,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
283,2_25,2,25,0.0,0.0,0.969744325821,0.244122802168,0.0,0.0,0.00418879020479,0.0,0.0,0.0
