,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
1317,0.0,0.0,-0.291704006862,0.956508636856,0.0,0.0,0.0160570291183,0.0,0.0,0.0
1318,0.0,0.0,-0.291704006862,0.956508636856,0.0,0.0,-0.0102974425868,0.0,0.0,0.0
1319,0.0,0.0,-0.293372984228,0.9559980607330001,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
1320,0.0,0.0,-0.293289556542,0.9560236587150001,0.0,0.0,0.006632251157579999,0.0,0.0,0.0
1321,0.0,0.0,-0.29412373278799997,0.9557673512999999,0.0,0.0,-0.0431096325243,0.0,0.0,0.0
1322,0.0,0.0,-0.294290541179,0.955716002468,0.0,0.0,-0.0202458193231,0.0,0.0,0.0
1323,0.0,0.0,-0.294874299918,0.955536052301,0.0,0.0,-0.0406661715715,0.0,0.0,0.0
1324,0.0,0.0,-0.29479091254399997,0.9555617812999999,0.0,0.0,0.00314159265359,0.0,0.0,0.0
1325,0.0,0.0,-0.295041067928,0.955484572474,0.0,0.0,-0.00157079632679,0.0,0.0,0.0
1326,0.0,0.0,-0.29604148707600003,0.9551750823440001,0.0,0.0,-0.08552113334769999,0.0,0.0,0.0
1327,0.0,0.0,-0.296791588447,0.9549422773270001,0.0,0.0,0.0162315620435,0.0,0.0,0.0
1328,0.0,0.0,-0.297124908097,0.9548386193430001,0.0,0.0,-0.015358897417600001,0.0,0.0,0.0
1329,0.0,0.0,-0.297208232354,0.954812686667,0.0,0.0,-0.0322885911619,0.0,0.0,0.0
1330,0.0,0.0,-0.297958048741,0.9545789654029999,0.0,0.0,0.009075712110370001,0.0,0.0,0.0
1331,0.0,0.0,-0.29829124149999997,0.954474900269,0.0,0.0,-0.021816615649900003,0.0,0.0,0.0
1332,0.0,0.0,-0.298374534012,0.9544488658140001,0.0,0.0,-0.0317649923863,0.0,0.0,0.0
1333,0.0,0.0,-0.299290601539,0.9541620071200001,0.0,0.0,-0.00261799387799,0.0,0.0,0.0
1334,0.0,0.0,-0.29920733405600003,0.954188121518,0.0,0.0,0.006981317007979999,0.0,0.0,0.0
1335,0.0,0.0,-0.299373866742,0.954135885454,0.0,0.0,-0.010471975512,0.0,0.0,0.0
1336,0.0,0.0,-0.299873410064,0.953979002881,0.0,0.0,-0.0644026493986,0.0,0.0,0.0
1337,0.0,0.0,-0.300539339916,0.9537694192849999,0.0,0.0,-0.0642281164734,0.0,0.0,0.0
1338,0.0,0.0,-0.300705799504,0.953716950748,0.0,0.0,0.0150098315672,0.0,0.0,0.0
1339,0.0,0.0,-0.300539339916,0.9537694192849999,0.0,0.0,0.00418879020479,0.0,0.0,0.0
1340,0.0,0.0,-0.300539339916,0.9537694192849999,0.0,0.0,0.00226892802759,0.0,0.0,0.0
1341,0.0,0.0,-0.301621163369,0.9534278545370001,0.0,0.0,-0.047996554429800005,0.0,0.0,0.0
1342,0.0,0.0,-0.301787563327,0.953375197192,0.0,0.0,0.00750491578358,0.0,0.0,0.0
1343,0.0,0.0,-0.301787563327,0.953375197192,0.0,0.0,-0.0144862327916,0.0,0.0,0.0
1344,0.0,0.0,-0.301870759858,0.9533488576289999,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
1345,0.0,0.0,-0.302286708021,0.953217050914,0.0,0.0,-0.0478220215046,0.0,0.0,0.0
1346,0.0,0.0,-0.302702598633,0.9530850627200002,0.0,0.0,-0.0415388361975,0.0,0.0,0.0
