,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
171,1_42,1,42,0.0,0.0,0.9535856523080001,0.301121908389,0.0,0.0,0.0136135681656,0.0,0.0,0.0
172,1_43,1,43,0.0,0.0,0.9536381934720001,0.30095547171,0.0,0.0,0.0,0.0,0.0,0.0
173,1_44,1,44,0.0,0.0,0.953611926521,0.301038691196,0.0,0.0,-0.00994837673637,0.0,0.0,0.0
174,1_45,1,45,0.0,0.0,0.9534278545370001,0.301621163369,0.0,0.0,-0.000349065850399,0.0,0.0,0.0
175,1_46,1,46,0.0,0.0,0.9534015294949999,0.301704364497,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
176,1_47,1,47,0.0,0.0,0.9534278545370001,0.301621163369,0.0,0.0,0.00628318530718,0.0,0.0,0.0
177,1_48,1,48,0.0,0.0,0.9534015294949999,0.301704364497,0.0,0.0,-0.0116937059884,0.0,0.0,0.0
178,1_49,1,49,0.0,0.0,0.9533488576289999,0.301870759858,0.0,0.0,-0.024609142453099996,0.0,0.0,0.0
179,1_50,1,50,0.0,0.0,0.953296156722,0.302037146025,0.0,0.0,0.00471238898038,0.0,0.0,0.0
180,1_51,1,51,0.0,0.0,0.9532434267759999,0.30220352299000003,0.0,0.0,-0.0034906585039899997,0.0,0.0,0.0
181,1_52,1,52,0.0,0.0,0.953137879774,0.3025362493,0.0,0.0,-0.0232128790515,0.0,0.0,0.0
182,1_53,1,53,0.0,0.0,0.9530850627200002,0.302702598633,0.0,0.0,0.00157079632679,0.0,0.0,0.0
183,1_54,1,54,0.0,0.0,0.9530850627200002,0.302702598633,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
184,1_55,1,55,0.0,0.0,0.953032216634,0.302868938746,0.0,0.0,-0.0191986217719,0.0,0.0,0.0
185,1_56,1,56,0.0,0.0,0.953032216634,0.302868938746,0.0,0.0,0.0179768912955,0.0,0.0,0.0
186,1_57,1,57,0.0,0.0,0.953005782705,0.302952105343,0.0,0.0,0.00471238898038,0.0,0.0,0.0
187,1_58,1,58,0.0,0.0,0.952952893073,0.303118431615,0.0,0.0,-0.00872664625997,0.0,0.0,0.0
188,1_59,1,59,0.0,0.0,0.952899974412,0.303284748653,0.0,0.0,0.00872664625997,0.0,0.0,0.0
189,1_60,1,60,0.0,0.0,0.952899974412,0.303284748653,0.0,0.0,-0.0207694180987,0.0,0.0,0.0
190,1_61,1,61,0.0,0.0,0.952767550771,0.303700500819,0.0,0.0,-0.017453292519900004,0.0,0.0,0.0
191,1_62,1,62,0.0,0.0,0.952741044275,0.303783644317,0.0,0.0,0.0134390352404,0.0,0.0,0.0
192,1_63,1,63,0.0,0.0,0.952794050011,0.303617355009,0.0,0.0,0.00977384381117,0.0,0.0,0.0
193,1_64,1,64,0.0,0.0,0.952741044275,0.303783644317,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
194,1_65,1,65,0.0,0.0,0.952794050011,0.303617355009,0.0,0.0,0.0185004900711,0.0,0.0,0.0
195,1_66,1,66,0.0,0.0,0.952767550771,0.303700500819,0.0,0.0,-0.0127409035396,0.0,0.0,0.0
