,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
133,1_4,1,4,0.0,0.0,0.401947776656,0.9156625933399999,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
134,1_5,1,5,0.0,0.0,0.401628125633,0.915802843794,0.0,0.0,-0.00645771823238,0.0,0.0,0.0
135,1_6,1,6,0.0,0.0,0.401628125633,0.915802843794,0.0,0.0,-0.00157079632679,0.0,0.0,0.0
136,1_7,1,7,0.0,0.0,0.40138835524800004,0.915907958406,0.0,0.0,0.0033161255787899995,0.0,0.0,0.0
137,1_8,1,8,0.0,0.0,0.401308425672,0.9159429826600001,0.0,0.0,-0.010821041362399999,0.0,0.0,0.0
138,1_9,1,9,0.0,0.0,0.400988676813,0.916083009922,0.0,0.0,-0.0160570291183,0.0,0.0,0.0
139,1_10,1,10,0.0,0.0,0.400908731963,0.916117999297,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
140,1_11,1,11,0.0,0.0,0.400748833103,0.9161879571170001,0.0,0.0,-0.025830872929500003,0.0,0.0,0.0
141,1_12,1,12,0.0,0.0,0.400588922036,0.9162578870290001,0.0,0.0,-0.00366519142919,0.0,0.0,0.0
142,1_13,1,13,0.0,0.0,0.400588922036,0.9162578870290001,0.0,0.0,0.00523598775598,0.0,0.0,0.0
143,1_14,1,14,0.0,0.0,0.400508961926,0.9162928415180001,0.0,0.0,0.00593411945678,0.0,0.0,0.0
144,1_15,1,15,0.0,0.0,0.40042899876599997,0.9163277890289999,0.0,0.0,-0.00977384381117,0.0,0.0,0.0
145,1_16,1,16,0.0,0.0,0.400349032557,0.916362729562,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
146,1_17,1,17,0.0,0.0,0.40026906329899997,0.916397663117,0.0,0.0,0.00471238898038,0.0,0.0,0.0
147,1_18,1,18,0.0,0.0,0.39994915579,0.9165373275450001,0.0,0.0,0.00157079632679,0.0,0.0,0.0
148,1_19,1,19,0.0,0.0,0.400029137237,0.9165024219069999,0.0,0.0,0.007679448708779999,0.0,0.0,0.0
149,1_20,1,20,0.0,0.0,0.39994915579,0.9165373275450001,0.0,0.0,-0.0249582083035,0.0,0.0,0.0
150,1_21,1,21,0.0,0.0,0.399469203165,0.9167466147869999,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
151,1_22,1,22,0.0,0.0,0.39970919317500003,0.916642002579,0.0,0.0,0.004014257279590001,0.0,0.0,0.0
152,1_23,1,23,0.0,0.0,0.39970919317500003,0.916642002579,0.0,0.0,-0.00855211333477,0.0,0.0,0.0
153,1_24,1,24,0.0,0.0,0.399469203165,0.9167466147869999,0.0,0.0,-0.00750491578358,0.0,0.0,0.0
154,1_25,1,25,0.0,0.0,0.399149173898,0.916885999989,0.0,0.0,-0.0202458193231,0.0,0.0,0.0
155,1_26,1,26,0.0,0.0,0.39906915898,0.9169208288349999,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
156,1_27,1,27,0.0,0.0,0.398909120029,0.9169904655760001,0.0,0.0,0.00279252680319,0.0,0.0,0.0
157,1_28,1,28,0.0,0.0,0.398909120029,0.9169904655760001,0.0,0.0,0.0033161255787899995,0.0,0.0,0.0
158,1_29,1,29,0.0,0.0,0.398909120029,0.9169904655760001,0.0,0.0,0.00680678408278,0.0,0.0,0.0
159,1_30,1,30,0.0,0.0,0.39858900567500005,0.917129655259,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
160,1_31,1,31,0.0,0.0,0.39842893028399995,0.917199208195,0.0,0.0,-0.015533430342700001,0.0,0.0,0.0
161,1_32,1,32,0.0,0.0,0.398348888036,0.917233974186,0.0,0.0,-0.007853981633970001,0.0,0.0,0.0
162,1_33,1,33,0.0,0.0,0.398348888036,0.917233974186,0.0,0.0,0.009250245035569999,0.0,0.0,0.0
163,1_34,1,34,0.0,0.0,0.398348888036,0.917233974186,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
164,1_35,1,35,0.0,0.0,0.39786857086800004,0.9174424234340001,0.0,0.0,-0.022863813201099998,0.0,0.0,0.0
165,1_36,1,36,0.0,0.0,0.397548298815,0.917581249868,0.0,0.0,-0.027052603405900003,0.0,0.0,0.0
166,1_37,1,37,0.0,0.0,0.397308062984,0.917685296323,0.0,0.0,-0.00523598775598,0.0,0.0,0.0
167,1_38,1,38,0.0,0.0,0.39722797832199996,0.917719964498,0.0,0.0,0.007679448708779999,0.0,0.0,0.0
168,1_39,1,39,0.0,0.0,0.39706779992299995,0.9177892798810001,0.0,0.0,-0.0132645023152,0.0,0.0,0.0
